latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
89,0.36250000000000004,0.37862423553593005,0.16250000000000003,0.7084430966307631,False,0.371912821661754,0.03749999999999998,0.6989474428142921,False,0.4328503393619909,0.3374999999999999,0.7357375844047783,False,0.3278724955900907,0.3374999999999999,0.7580430937731284,False,1183,43,43,False,True,False,False,True,False,False,True,False,False,True,False
90,0.6375,0.36797947369452766,0.43749999999999994,0.7282207538508183,False,0.37754995224123467,0.23749999999999993,0.7150337610443102,False,0.47945010680045774,0.0625,0.6953966786697823,False,0.36941046751381956,0.0625,0.7025451219613448,False,666,6,6,False,True,False,False,True,False,False,True,False,False,True,False
91,0.8875,0.3812715808496644,0.6875,0.7288510157557625,False,0.36249234007875564,0.48749999999999993,0.731864788033793,False,0.45369939434303286,0.1875,0.7595576635555494,False,0.33539941447908206,0.1875,0.7453553926295939,False,3169,95,95,False,True,False,False,True,False,False,True,False,False,True,False
92,0.6875,0.4972894631650523,0.4875,0.5253821351043849,False,0.5025083641330694,0.2875,0.5107829320895896,False,0.5459128365274801,0.012499999999999956,0.5343766062795274,False,0.48398658997639876,0.012499999999999956,0.529503266401447,False,190,52,35,False,True,False,False,True,False,False,True,False,False,True,False
93,0.6125,0.3775457690443428,0.41250000000000003,0.7168103026678854,False,0.3753468634480467,0.21250000000000002,0.7217290957828959,False,0.5326363217748937,0.08749999999999991,0.6352260209985146,False,0.4064008244415259,0.08749999999999991,0.6544335827149187,False,2132,51,51,False,True,False,False,True,False,False,True,False,False,True,False
94,0.7875000000000001,0.44993083504943254,0.5875000000000001,0.6392915623763651,False,0.4521585657027577,0.38750000000000007,0.6194590293837278,False,0.5442826029726062,0.08750000000000013,0.6366101437243602,False,0.4465385324740325,0.08750000000000013,0.6150592893681437,False,1751,21,21,False,True,False,False,True,False,False,True,False,False,True,False
95,0.5875000000000001,0.60897134379718,0.3875000000000001,0.19229494288815083,False,0.6212130070231634,0.1875000000000001,0.16232769390629695,False,0.5715907755331894,0.11249999999999982,0.1544340427644689,False,0.6336811787710395,0.11249999999999982,0.15560230059017519,False,28,15,31,False,False,False,False,False,False,False,False,False,False,False,False
96,0.8625,0.5662925256960478,0.6625000000000001,0.4246205398602799,False,0.5301919920487459,0.4625,0.44027176005718643,False,0.5043039364465762,0.1625000000000001,0.47072612591929414,False,0.4763811630898511,0.1625000000000001,0.4684235066886021,False,101,73,79,False,True,False,False,True,False,False,True,False,False,False,False
97,0.21250000000000002,0.7246530648722354,0.012500000000000011,0.23830901125656873,False,0.6020037905457556,0.1875,0.2813537190989509,False,0.5624452368496904,0.48749999999999993,0.3647011397002038,False,0.6277621124542785,0.48749999999999993,0.30469811266878327,False,127,19,0,True,True,False,False,True,False,False,True,False,False,True,False
98,0.6875,0.44745544899049505,0.4875,0.6070903742910035,False,0.44640729483855257,0.2875,0.6034238231054917,False,0.5368319825623473,0.012499999999999956,0.5811382117277332,False,0.4518522638644108,0.012499999999999956,0.5950596794820815,False,441,62,54,False,True,False,False,True,False,False,True,False,False,True,False
99,0.6875,0.5336675651237484,0.4875,0.4944318953944123,False,0.551038346332011,0.2875,0.48276920148355024,False,0.6173206241707343,0.012499999999999956,0.4544545567764776,False,0.5527518285263644,0.012499999999999956,0.4726975537615682,False,286,25,43,False,True,False,False,True,False,False,True,False,False,True,False
100,0.7125000000000001,0.32775954976903343,0.5125000000000002,0.7799248412693958,False,0.3117738116380647,0.3125000000000001,0.7973812388549841,False,0.4137476615781235,0.012500000000000178,0.8138812026925816,False,0.2910509727989129,0.012500000000000178,0.8006759998290741,False,1923,86,86,False,True,False,False,True,False,False,True,False,False,True,False
101,0.6375,0.3654532197969178,0.43749999999999994,0.7348808141082027,False,0.3677226647975256,0.23749999999999993,0.7293739028676206,False,0.48619308996939814,0.0625,0.7116702692142275,False,0.3700914164002812,0.0625,0.708439266472791,False,1089,23,23,False,True,False,False,True,False,False,True,False,False,True,False
102,0.9875,0.38268595800776595,0.7875000000000001,0.7285402226323916,False,0.36463165250145757,0.5875,0.7355649857979955,False,0.47106284061978676,0.2875000000000001,0.7310533092895017,False,0.3512922780424377,0.2875000000000001,0.731812257968984,False,2118,27,27,False,True,False,False,True,False,False,True,False,False,True,False
103,0.7375,0.5004393233482174,0.5375000000000001,0.5381980313767005,False,0.5091341564329025,0.3375,0.5230589551045994,False,0.6296457607687838,0.03750000000000009,0.4757535777488686,False,0.568961885454403,0.03750000000000009,0.47335339830548995,False,542,76,76,False,True,False,False,True,False,False,True,False,False,True,False
104,0.3875,0.29985712060652514,0.1875,0.8048548892146651,False,0.3045698080829943,0.012500000000000011,0.8152069908061599,False,0.38541426592963535,0.31249999999999994,0.8535405436130494,False,0.25761823055959265,0.31249999999999994,0.834842412154503,False,2214,26,26,False,True,False,False,True,False,False,True,False,False,True,False
105,0.5125,0.4992050831994074,0.31249999999999994,0.5338657136925261,False,0.46391631275802026,0.11249999999999993,0.5689189040074686,False,0.5468236457451345,0.1875,0.547759910766514,False,0.4710168572328759,0.1875,0.5478918669519376,False,369,80,80,False,True,False,False,True,False,False,True,False,False,True,False
106,0.6125,0.3731064052586235,0.41250000000000003,0.7316968648132383,False,0.35130724463125873,0.21250000000000002,0.7492525498695307,False,0.45081912360448606,0.08749999999999991,0.7559614662861402,False,0.33403472962602887,0.08749999999999991,0.7412635533919575,False,1804,78,78,False,True,False,False,True,False,False,True,False,False,True,False
107,0.6375,0.47381023702041813,0.43749999999999994,0.5700699460429354,False,0.46753117209719397,0.23749999999999993,0.5844999262510598,False,0.5488405623885405,0.0625,0.5857516289827931,False,0.45932689554201744,0.0625,0.5499407579076222,False,279,36,28,False,True,False,False,True,False,False,True,False,False,True,False
108,0.48750000000000004,0.322163079216394,0.28750000000000003,0.7847751392290474,False,0.33683992515130623,0.08750000000000002,0.7615493721747039,False,0.41221065053182926,0.2124999999999999,0.7812682839460287,False,0.28640759588134146,0.2124999999999999,0.804429543266766,False,2332,90,90,False,True,False,False,True,False,False,True,False,False,True,False
109,0.1875,0.5029176304324348,0.012500000000000011,0.579732778311867,False,0.4540627339953922,0.21250000000000002,0.6068646273839107,False,0.4753087607519997,0.5125,0.6936315970560669,False,0.4066603146594323,0.5125,0.6560224252354838,False,1398,42,42,False,True,False,False,True,False,False,True,False,False,True,False
110,0.6875,0.5205577594366932,0.4875,0.4829368014082304,False,0.5312011419093645,0.2875,0.48994583845760786,False,0.6748809688170625,0.012499999999999956,0.430490319046803,False,0.6162849299505953,0.012499999999999956,0.4160133513565204,False,328,64,64,False,True,False,False,True,False,False,True,False,False,True,False
111,0.4375,0.6163153185202226,0.2375,0.22266562097601836,False,0.6546143431610612,0.03749999999999998,0.21092871826087797,False,0.5849279946186051,0.26249999999999996,0.19390799113335871,False,0.686372776181144,0.26249999999999996,0.1893717735975043,False,47,25,46,False,False,False,True,False,False,False,False,False,False,False,False
112,0.7875000000000001,0.5361417221732854,0.5875000000000001,0.4745208851531196,False,0.5300066941318461,0.38750000000000007,0.4724453082929623,False,0.5624193277733841,0.08750000000000013,0.492122678160181,False,0.5239221007742962,0.08750000000000013,0.4638097849557618,False,173,27,27,False,True,False,False,True,False,False,True,False,False,True,False
113,0.8875,0.40293480015062044,0.6875,0.6763968254706418,False,0.38421040436350795,0.48749999999999993,0.6958202751094353,False,0.48252446694634765,0.1875,0.6848393838325229,False,0.3736470819469222,0.1875,0.6883929768222136,False,1244,59,59,False,True,False,False,True,False,False,True,False,False,True,False
114,0.3125,0.4956493373252221,0.11249999999999999,0.5687327135579726,False,0.48664079730756693,0.08750000000000002,0.5631114190570193,False,0.5365139038819171,0.38749999999999996,0.5711868800650881,False,0.4540173047556326,0.38749999999999996,0.5786248138769633,False,520,56,56,False,True,False,False,True,False,False,True,False,False,True,False
115,0.5625,0.3238958628577492,0.3625,0.7955459179139174,False,0.32028580448379074,0.16249999999999998,0.7898162741048245,False,0.44606620062904,0.13749999999999996,0.7552060534038118,False,0.30866792320860237,0.13749999999999996,0.7745235797109338,False,1894,12,12,False,True,False,False,True,False,False,True,False,False,True,False
116,0.9125000000000001,0.3478403444148219,0.7125000000000001,0.7498158476371592,False,0.34451704359520297,0.5125000000000001,0.7582563941792378,False,0.4232001254708899,0.21250000000000013,0.7979026511121252,False,0.30956333998392893,0.21250000000000013,0.785358135810828,False,1308,19,19,False,True,False,False,True,False,False,True,False,False,True,False
117,0.7375,0.4888301964846187,0.5375000000000001,0.5605241497775816,False,0.5067750737767791,0.3375,0.5323399581798024,False,0.5325633350035985,0.03750000000000009,0.5827821965607752,False,0.4592346359335465,0.03750000000000009,0.5716288738479888,False,319,83,83,False,True,False,False,True,False,False,True,False,False,True,False
118,0.3375,0.26501570745503933,0.1375,0.8552157974466582,False,0.2636709657763985,0.0625,0.8561016325938493,False,0.3610504077215264,0.36249999999999993,0.8696182370859014,False,0.22495706523284476,0.36249999999999993,0.8758581953544057,False,3001,9,9,False,True,False,False,True,False,False,True,False,False,True,False
119,0.7125000000000001,0.5615989545155049,0.5125000000000002,0.3711437217662373,False,0.484627385852599,0.3125000000000001,0.41604203368859716,False,0.5308240367699215,0.012500000000000178,0.47084822583126507,False,0.5502862363006447,0.012500000000000178,0.3751352821320546,False,88,42,42,False,False,False,False,False,False,False,False,False,False,False,False
120,0.8375000000000001,0.3737541732705867,0.6375000000000002,0.728911125570276,False,0.36501398291366516,0.4375000000000001,0.7260983735214662,False,0.45217268310694525,0.13750000000000018,0.7232270732097654,False,0.33352842173514485,0.13750000000000018,0.7482089399654868,False,1227,50,50,False,True,False,False,True,False,False,True,False,False,True,False
121,0.21250000000000002,0.6131946756572715,0.012500000000000011,0.32154223401265786,False,0.5686921585972309,0.1875,0.3153577659990292,False,0.4730887354759744,0.48749999999999993,0.4910678055024367,False,0.5006599595296657,0.48749999999999993,0.40325315064759415,False,73,31,31,True,False,False,False,False,False,False,False,False,False,False,False
122,0.6875,0.3989045103092905,0.4875,0.6973629070167577,False,0.3910220932359235,0.2875,0.7031343893636537,False,0.519228642977132,0.012499999999999956,0.6632225611052592,False,0.3996603716691326,0.012499999999999956,0.66860748115403,False,2040,10,10,False,True,False,False,True,False,False,True,False,False,True,False
123,0.6875,0.4183961380315937,0.4875,0.4462724875063196,False,0.43721516075972056,0.2875,0.4186039336804398,False,0.9475935567434312,0.012499999999999956,0.026985468595414425,True,0.7661203953878067,0.012499999999999956,0.14752991466540205,False,3571,2,2,False,True,False,False,True,False,True,True,True,True,True,False
124,0.7375,0.568864725835111,0.5375000000000001,0.47273360103800244,False,0.5313901484679101,0.3375,0.4655478349301529,False,0.6155423216372626,0.03750000000000009,0.4532375421787752,False,0.5622347082304953,0.03750000000000009,0.4439470565903633,False,250,28,28,False,True,False,False,True,False,False,True,False,False,True,False
125,0.6875,0.4555687095859072,0.4875,0.6285961928977759,False,0.4141080912429932,0.2875,0.6449012123121222,False,0.48167865733318294,0.012499999999999956,0.7091432695330471,False,0.40026635671718536,0.012499999999999956,0.6649023272249924,False,1036,67,67,False,True,False,False,True,False,False,True,False,False,True,False
126,0.6125,0.43586063137755837,0.41250000000000003,0.6386183018628796,False,0.4533321405499746,0.21250000000000002,0.6241598894161328,False,0.5069246434329528,0.08749999999999991,0.6412758820378152,False,0.4062667444500203,0.08749999999999991,0.6535655139264809,False,830,11,11,False,True,False,False,True,False,False,True,False,False,True,False
127,0.6875,0.39589753554659357,0.4875,0.7030117775085367,False,0.4066361704819069,0.2875,0.6778074794650605,False,0.516111119179091,0.012499999999999956,0.640411053737382,False,0.40398414005253147,0.012499999999999956,0.6632201939734342,False,968,25,25,False,True,False,False,True,False,False,True,False,False,True,False
