latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
89,0.5125,0.4139137816728403,0.31249999999999994,0.6797464435690069,False,0.39472324610306675,0.11249999999999993,0.6965905272449656,False,0.47156363652739375,0.1875,0.707334444333686,False,0.3612417809598284,0.1875,0.7065210646380573,False,1423,45,45,False,True,False,False,True,False,False,True,False,False,True,False
90,0.8625,0.5340128674684821,0.6625000000000001,0.4527312214405904,False,0.5476735842649878,0.4625,0.41238391683022246,False,0.5117026904109248,0.1625000000000001,0.4795109285127631,False,0.46642268461623504,0.1625000000000001,0.49975302074169226,False,141,52,52,False,True,False,False,True,False,False,True,False,False,False,False
91,0.8875,0.48124270648869116,0.6875,0.5382071871012617,False,0.5224544630990964,0.48749999999999993,0.5070960655429361,False,0.5631376550567766,0.1875,0.47208988761203663,False,0.4971999118155479,0.1875,0.5029970706758542,False,366,25,25,False,True,False,False,True,False,False,True,False,False,True,False
92,0.6375,0.4810087783350484,0.43749999999999994,0.568254989695331,False,0.46394816872136935,0.23749999999999993,0.5866952601274754,False,0.6609657577306902,0.0625,0.48127495492579936,False,0.5660324390758618,0.0625,0.47113540102524304,False,722,99,99,False,True,False,False,True,False,False,True,False,False,True,False
93,0.1875,0.867528276686945,0.012500000000000011,0.07620837574492624,True,0.6794807183511833,0.21250000000000002,0.13583816223241632,False,0.45132245235167945,0.5125,0.3864865267015407,False,0.5539522895819669,0.5125,0.26040411991770146,False,108,0,0,True,True,True,False,True,False,False,False,False,False,False,False
94,0.4625,0.4882727453929283,0.2625,0.526912936452151,False,0.508959187712265,0.0625,0.5129456394176405,False,0.575818403507012,0.23749999999999993,0.4788556728544546,False,0.5073220816515085,0.23749999999999993,0.49777264264718213,False,251,5,5,False,True,False,False,True,False,False,True,False,False,True,False
95,0.1125,0.5607132357823641,0.08750000000000001,0.41426521836100905,False,0.5472890323867945,0.28750000000000003,0.4297433364146666,False,0.5192736280124255,0.5874999999999999,0.5041508767427706,False,0.4993638849769072,0.5874999999999999,0.4606402656731764,False,152,74,74,False,True,False,False,True,False,False,True,False,False,True,False
96,0.4375,0.4978126809562998,0.2375,0.4442715170221635,False,0.5253020065282512,0.03749999999999998,0.4264034181764732,False,0.6097109258819187,0.26249999999999996,0.31648728020978456,False,0.5913261358119881,0.26249999999999996,0.36697660566882906,False,168,36,60,False,True,False,False,True,False,False,True,False,False,True,False
97,0.9625000000000001,0.6007456611105322,0.7625000000000002,0.08465647341889063,False,0.5671366375688112,0.5625000000000001,0.08465647341889063,False,0.4527137572768609,0.2625000000000002,0.11056163244425704,False,0.58902870425541,0.2625000000000002,0.09967031279988756,False,4,71,71,False,False,False,False,False,False,False,False,False,False,False,False
98,0.4375,0.5490956550559996,0.2375,0.45286215644580363,False,0.556020552841461,0.03749999999999998,0.40501007636544933,False,0.5096950480987388,0.26249999999999996,0.4807536371340821,False,0.49908880091322816,0.26249999999999996,0.4875107492554425,False,127,52,40,False,True,False,False,True,False,False,True,False,False,True,False
99,0.7625,0.46972577751359357,0.5625,0.6006408209479961,False,0.47313872917238786,0.36249999999999993,0.5966145518897438,False,0.5568984743227521,0.0625,0.5645145772668317,False,0.46115130160531115,0.0625,0.5973962833960532,False,585,7,67,False,True,False,False,True,False,False,True,False,False,True,False
100,0.6125,0.4152040534374435,0.41250000000000003,0.6752249687798481,False,0.40343933976072155,0.21250000000000002,0.6758639871902143,False,0.5140551572150581,0.08749999999999991,0.6475796849705767,False,0.4032921181575898,0.08749999999999991,0.665331961989049,False,1157,62,62,False,True,False,False,True,False,False,True,False,False,True,False
101,0.9125000000000001,0.33653159399307264,0.7125000000000001,0.773489450647905,False,0.33966042232676363,0.5125000000000001,0.7683542634368893,False,0.4635666696918208,0.21250000000000013,0.7229970506582588,False,0.3336618458902727,0.21250000000000013,0.743442072838826,False,1846,88,88,False,True,False,False,True,False,False,True,False,False,True,False
102,0.6375,0.3750888199147042,0.43749999999999994,0.7233586397426398,False,0.38153239644507864,0.23749999999999993,0.7086272310068799,False,0.4912151352526708,0.0625,0.6888211291710056,False,0.38421709869212717,0.0625,0.6898560876939166,False,717,6,6,False,True,False,False,True,False,False,True,False,False,True,False
103,0.7875000000000001,0.35392394881830913,0.5875000000000001,0.7562411688390925,False,0.3438493899799814,0.38750000000000007,0.7616328385663371,False,0.45428189571348143,0.08750000000000013,0.7486434404737246,False,0.3260292066370999,0.08750000000000013,0.7540771225568539,False,2873,56,56,False,True,False,False,True,False,False,True,False,False,True,False
104,0.48750000000000004,0.35215665273205166,0.28750000000000003,0.7457622099550054,False,0.3585081800289751,0.08750000000000002,0.7351439632396557,False,0.41584214353612803,0.2124999999999999,0.7745934545823356,False,0.30430667211460916,0.2124999999999999,0.7886660475067928,False,1841,90,90,False,True,False,False,True,False,False,True,False,False,True,False
105,0.08750000000000001,0.4168301270683652,0.1125,0.666718930111247,False,0.4113334779495844,0.3125,0.6566506976877572,False,0.45173328065380913,0.6124999999999999,0.714303105967959,False,0.3670999678282775,0.6124999999999999,0.6909741451391841,False,664,17,17,False,True,False,False,True,False,False,True,False,False,True,False
106,0.6375,0.5452919011275268,0.43749999999999994,0.34397555191435664,False,0.5369524754489085,0.23749999999999993,0.37667010883251556,False,0.618238084486936,0.0625,0.30501131513130525,False,0.6404360218544166,0.0625,0.2755343939385126,False,59,79,79,False,False,False,False,False,False,True,False,False,True,False,False
107,0.6125,0.4141118713200983,0.41250000000000003,0.6838471575974797,False,0.4133408424547076,0.21250000000000002,0.6722307696749373,False,0.5514549411829117,0.08749999999999991,0.6039665247766125,False,0.4206145503393428,0.08749999999999991,0.6275433696915572,False,1609,29,29,False,True,False,False,True,False,False,True,False,False,True,False
108,0.6875,0.4164366643118923,0.4875,0.45533560597242745,False,0.43631759345294785,0.2875,0.42607740820862533,False,0.9546560263721369,0.012499999999999956,0.03065818462424649,True,0.7543989954710879,0.012499999999999956,0.15730501669099778,False,3421,2,2,False,True,False,False,True,False,True,True,True,True,True,False
109,0.9625000000000001,0.37434743127291503,0.7625000000000002,0.7168364409602991,False,0.3604488460553872,0.5625000000000001,0.7367447514263901,False,0.4176746598485882,0.2625000000000002,0.7914886412730927,False,0.3144797803064666,0.2625000000000002,0.7777324128148968,False,2065,98,98,False,True,False,False,True,False,False,True,False,False,True,False
110,0.3875,0.5602151109779623,0.1875,0.39318794671484486,False,0.5991026830835418,0.012500000000000011,0.3930253938612963,False,0.5551226118031691,0.31249999999999994,0.44483988183530826,False,0.542249510022545,0.31249999999999994,0.42383826568546984,False,98,74,74,False,False,False,False,False,False,False,False,False,False,False,False
111,0.3375,0.5765115837267951,0.1375,0.4181240718648517,False,0.5499694258078254,0.0625,0.427983514322887,False,0.5256654925761635,0.36249999999999993,0.5004719780243128,False,0.4932794115419007,0.36249999999999993,0.4913169587557827,False,167,15,58,False,True,False,False,True,False,False,True,False,False,True,False
112,0.6625000000000001,0.5646227180339429,0.4625000000000001,0.24557328194435732,False,0.5630092253810759,0.26250000000000007,0.24806508399230612,False,0.7083442001529241,0.03749999999999987,0.1094085427724918,False,0.8596422803471964,0.03749999999999987,0.11192351040442866,False,110,27,27,False,True,False,False,True,False,True,True,False,True,True,False
113,0.037500000000000006,0.3721129143337265,0.1625,0.7438819402901483,False,0.347636878122891,0.36250000000000004,0.7528400558206307,False,0.46502800578466363,0.6625,0.7388460413482296,False,0.346315837752294,0.6625,0.7348271268678249,False,2029,44,44,False,True,False,False,True,False,False,True,False,False,True,False
114,0.41250000000000003,0.3077650302775976,0.21250000000000002,0.802994362096966,False,0.30949976554452585,0.012500000000000011,0.800113580812905,False,0.39749959473716956,0.2874999999999999,0.8364981435269295,False,0.27122605717929305,0.2874999999999999,0.8175138490992114,False,2645,13,13,False,True,False,False,True,False,False,True,False,False,True,False
115,0.08750000000000001,0.40926482523984364,0.1125,0.6723052298169786,False,0.3993647047062677,0.3125,0.6871035213509183,False,0.46875150583529634,0.6124999999999999,0.702855073459022,False,0.3676519888602161,0.6124999999999999,0.6866416755587654,False,705,66,66,False,True,False,False,True,False,False,True,False,False,True,False
116,0.5625,0.32204397637144266,0.3625,0.7960667576242567,False,0.3200469006712483,0.16249999999999998,0.789550583457717,False,0.4369291179614532,0.13749999999999996,0.7676741656445235,False,0.30082737493723566,0.13749999999999996,0.7829065827013079,False,1920,12,12,False,True,False,False,True,False,False,True,False,False,True,False
117,0.7875000000000001,0.43153377212705835,0.5875000000000001,0.6594822275488579,False,0.4335109436283442,0.38750000000000007,0.6431308577506695,False,0.5154403673956637,0.08750000000000013,0.6788394358929766,False,0.41492286368999187,0.08750000000000013,0.650739333079351,False,1890,21,21,False,True,False,False,True,False,False,True,False,False,True,False
118,0.8875,0.3112393418972972,0.6875,0.8066717660069056,False,0.3282574710325924,0.48749999999999993,0.7740161162085838,False,0.42833664530623916,0.1875,0.7693669072400904,False,0.29278615634192995,0.1875,0.7837925228480824,False,2328,89,89,False,True,False,False,True,False,False,True,False,False,True,False
119,0.6875,0.39404113251539175,0.4875,0.7021460472157633,False,0.3843890865200206,0.2875,0.7104472606719641,False,0.5153522747604852,0.012499999999999956,0.6695401712263114,False,0.39594052642286204,0.012499999999999956,0.6710365214459664,False,2052,10,10,False,True,False,False,True,False,False,True,False,False,True,False
120,0.3875,0.3347474058805111,0.1875,0.763852086397811,False,0.34642746652418865,0.012500000000000011,0.7664437930632152,False,0.4139911244265556,0.31249999999999994,0.8097286542043317,False,0.29293813164698757,0.31249999999999994,0.7943091923571822,False,1898,26,26,False,True,False,False,True,False,False,True,False,False,True,False
121,0.3375,0.585856538546641,0.1375,0.4114112111501331,False,0.5653869216308451,0.0625,0.4057969101291384,False,0.5879413082224589,0.36249999999999993,0.42778489350189314,False,0.5642017583162364,0.36249999999999993,0.40974255734569526,False,115,63,63,False,True,False,False,True,False,False,True,False,False,True,False
122,0.5375000000000001,0.49312951361768154,0.3375000000000001,0.5591082752721757,False,0.49438149246305285,0.13750000000000007,0.5598046061028311,False,0.587851438925852,0.16249999999999987,0.5163526546440338,False,0.5026009951847059,0.16249999999999987,0.5416162035445741,False,595,7,7,False,True,False,False,True,False,False,True,False,False,True,False
123,0.5875000000000001,0.5201748076746648,0.3875000000000001,0.39355729710483656,False,0.528947831429068,0.1875000000000001,0.3824467803319143,False,0.5904798196237322,0.11249999999999982,0.3541075390963211,False,0.5853785269264189,0.11249999999999982,0.3332717411591597,False,75,96,70,False,False,False,False,False,False,False,False,False,False,False,False
124,0.037500000000000006,0.42302704276831593,0.1625,0.6592753117619783,False,0.4245282481371201,0.36250000000000004,0.6563212996152752,False,0.4715480723211708,0.6625,0.7010235417931724,False,0.3808944824802848,0.6625,0.688504668150878,False,859,20,20,False,True,False,False,True,False,False,True,False,False,True,False
125,0.6625000000000001,0.4932672614394432,0.4625000000000001,0.528924354755657,False,0.5055638535730824,0.26250000000000007,0.5116415871779836,False,0.5740121737031425,0.03749999999999987,0.48091228752197146,False,0.5040030913650057,0.03749999999999987,0.4896370852457445,False,268,92,92,False,True,False,False,True,False,False,True,False,False,True,False
126,0.037500000000000006,0.29613637525089986,0.1625,0.8181217772294288,False,0.30207250321002466,0.36250000000000004,0.8184278154311482,False,0.40838035058454436,0.6625,0.8213136518441675,False,0.27353262666039135,0.6625,0.8159962598712706,False,2682,41,41,False,True,False,False,True,False,False,True,False,False,True,False
127,0.7625,0.3018894048980294,0.5625,0.8173331055232975,False,0.29321012919804723,0.36249999999999993,0.8153766300130442,False,0.4108366405120796,0.0625,0.800601724968842,False,0.27774360788389374,0.0625,0.812215780485361,False,2800,49,49,False,True,False,False,True,False,False,True,False,False,True,False
