latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
89,0.1875,0.7299658816209496,0.012500000000000011,0.2416775151019132,False,0.6435883121751299,0.21250000000000002,0.279105043649624,False,0.5497155240795772,0.5125,0.3931320010113912,False,0.6082366722901522,0.5125,0.3284910703131333,False,184,70,86,True,True,False,False,True,False,False,True,False,False,True,False
90,0.6125,0.46332383115261355,0.41250000000000003,0.6015118998215488,False,0.4367346667944719,0.21250000000000002,0.6257727091348534,False,0.517580365507687,0.08749999999999991,0.6391698557408088,False,0.4315048899414904,0.08749999999999991,0.6142699180922732,False,395,36,36,False,True,False,False,True,False,False,True,False,False,True,False
91,0.9875,0.42574399233264204,0.7875000000000001,0.6679492527786783,False,0.4287320943790963,0.5875,0.6624272588448553,False,0.4924014440730158,0.2875000000000001,0.6960162429135762,False,0.38508514093310386,0.2875000000000001,0.6896970581770713,False,2272,37,37,False,True,False,False,True,False,False,True,False,False,True,False
92,0.1125,0.45586875822311745,0.08750000000000001,0.5962012136518882,False,0.43336468306402076,0.28750000000000003,0.6269299672360761,False,0.4841535207125772,0.5874999999999999,0.6702617193593189,False,0.40413386235981996,0.5874999999999999,0.6524331366096762,False,376,19,19,False,True,False,False,True,False,False,True,False,False,True,False
93,0.3875,0.5148202470004413,0.1875,0.5165308941001746,False,0.5245798087451421,0.012500000000000011,0.5002140564301583,False,0.4818083031001449,0.31249999999999994,0.6303281136453203,False,0.43278631823218594,0.31249999999999994,0.591392001459484,False,252,92,92,False,True,False,False,True,False,False,True,False,False,True,False
94,0.1125,0.39226993645364094,0.08750000000000001,0.6979090378933599,False,0.35839627987458955,0.28750000000000003,0.7350877682036512,False,0.45663773540685215,0.5874999999999999,0.7417167322909868,False,0.3425876233476224,0.5874999999999999,0.7236663436466384,False,1454,48,48,False,True,False,False,True,False,False,True,False,False,True,False
95,0.8875,0.3633273815436804,0.6875,0.7529454084159993,False,0.3379490001895916,0.48749999999999993,0.7609132738606473,False,0.4484074146244885,0.1875,0.774742154980179,False,0.32712863153106675,0.1875,0.7581256485245792,False,2950,95,95,False,True,False,False,True,False,False,True,False,False,True,False
96,0.7125000000000001,0.6126007116000396,0.5125000000000002,0.39775593258277925,False,0.5193624914405799,0.3125000000000001,0.45161851776951706,False,0.598464632618505,0.012500000000000178,0.46525271131978463,False,0.5863904428771574,0.012500000000000178,0.40684309668697444,False,239,57,48,False,True,False,False,True,False,False,True,False,False,True,False
97,0.7875000000000001,0.5479460968163476,0.5875000000000001,0.4302404049845437,False,0.5307433968587365,0.38750000000000007,0.42872621261919236,False,0.5958393363232779,0.08750000000000013,0.43938407034451216,False,0.573693556770756,0.08750000000000013,0.40938064089360265,False,161,97,97,False,True,False,False,True,False,False,True,False,False,True,False
98,0.4375,0.45471213196498594,0.2375,0.6169372145372061,False,0.4736842751674635,0.03749999999999998,0.5909795000534442,False,0.5595382315895376,0.26249999999999996,0.5560576573572613,False,0.4597949405455978,0.26249999999999996,0.5890540391448359,False,411,70,40,False,True,False,False,True,False,False,True,False,False,True,False
99,0.6125,0.3289532813451188,0.41250000000000003,0.7758450876596109,False,0.3273039119689768,0.21250000000000002,0.7850016140359918,False,0.4497935063779165,0.08749999999999991,0.7436302157041976,False,0.3215899231172963,0.08749999999999991,0.7493721712564135,False,2032,51,51,False,True,False,False,True,False,False,True,False,False,True,False
100,0.6875,0.4039973366663331,0.4875,0.6918075819014786,False,0.3945667997729232,0.2875,0.6985489268240911,False,0.5203293243821079,0.012499999999999956,0.6614073771871933,False,0.40319773357218425,0.012499999999999956,0.6659051486310389,False,2039,10,10,False,True,False,False,True,False,False,True,False,False,True,False
101,0.5375000000000001,0.5936501305490611,0.3375000000000001,0.22004095725530998,False,0.6347447020672776,0.13750000000000007,0.18979072307090106,False,0.5691553949709325,0.16249999999999987,0.1700359465447405,False,0.6017373883652373,0.16249999999999987,0.21080005316862016,False,32,97,97,False,False,False,False,False,False,False,False,False,False,False,False
102,0.36250000000000004,0.6385413580378381,0.16250000000000003,0.31197524904035573,False,0.6447808356685332,0.03749999999999998,0.3292746565476437,False,0.566898551193388,0.3374999999999999,0.39979133503345704,False,0.5915627256292035,0.3374999999999999,0.351575658608099,False,164,64,64,False,True,False,True,True,False,False,True,False,False,True,False
103,0.16250000000000003,0.5021588476014369,0.03749999999999998,0.5592339346548848,False,0.4887047560354827,0.2375,0.5714972384877471,False,0.537803352396566,0.5374999999999999,0.6152750659701014,False,0.4799592325225215,0.5374999999999999,0.5821525785454443,False,743,63,63,False,True,False,False,True,False,False,True,False,False,True,False
104,0.36250000000000004,0.527235168910774,0.16250000000000003,0.5033099705409343,False,0.5548136889812043,0.03749999999999998,0.4875057893826467,False,0.578036340713179,0.3374999999999999,0.5141637722635979,False,0.5142055009541497,0.3374999999999999,0.5164898184346205,False,640,62,62,False,True,False,False,True,False,False,True,False,False,True,False
105,0.41250000000000003,0.6031742644993809,0.21250000000000002,0.310489241947106,False,0.6262399015878156,0.012500000000000011,0.3080198466577431,False,0.5375784334834964,0.2874999999999999,0.38511674349153024,False,0.5712714821964777,0.2874999999999999,0.32508849740836027,False,72,96,96,False,False,False,True,False,False,False,False,False,False,False,False
106,0.4375,0.6480749561599196,0.2375,0.20332005693624727,False,0.6618456534135164,0.03749999999999998,0.17367498080360405,False,0.48162336156065855,0.26249999999999996,0.2735570433738671,False,0.5397724774295998,0.26249999999999996,0.2884020065688246,False,34,17,19,False,False,False,True,False,False,False,False,False,False,False,False
107,0.0625,0.48090743758785415,0.1375,0.5899371879916288,False,0.4821996348537362,0.3375,0.5736481416199223,False,0.53517710014094,0.6375,0.6181424702413689,False,0.46140434984506806,0.6375,0.5852588824425458,False,749,24,24,False,True,False,False,True,False,False,True,False,False,True,False
108,0.6625000000000001,0.5350707863948994,0.4625000000000001,0.5009959009865459,False,0.5011332881458864,0.26250000000000007,0.5100888675715896,False,0.6417011565121074,0.03749999999999987,0.46685371189898855,False,0.5933487508100015,0.03749999999999987,0.4281620910766277,False,462,44,44,False,True,False,False,True,False,False,True,False,False,True,False
109,0.6875,0.5522762645463353,0.4875,0.4137073133961559,False,0.5716887995768547,0.2875,0.3937474798878311,False,0.6299192568438992,0.012499999999999956,0.3202844357478175,False,0.6065629708592586,0.012499999999999956,0.36480522225573614,False,114,30,30,False,True,False,False,True,False,True,True,False,True,True,False
110,0.36250000000000004,0.3547716910307025,0.16250000000000003,0.7462203764824358,False,0.3663493746946498,0.03749999999999998,0.7395147027557059,False,0.4824499211614577,0.3374999999999999,0.7158262427940999,False,0.352601791876788,0.3374999999999999,0.7183947981492882,False,1646,23,23,False,True,False,False,True,False,False,True,False,False,True,False
111,0.5125,0.461829965116361,0.31249999999999994,0.5544413194684473,False,0.4824465186122011,0.11249999999999993,0.5598397170158383,False,0.5074765156709822,0.1875,0.578907253110208,False,0.43247919298736737,0.1875,0.5875459607609205,False,297,39,39,False,True,False,False,True,False,False,True,False,False,True,False
112,0.36250000000000004,0.6093180921776891,0.16250000000000003,0.3282773657678851,False,0.6614518809325288,0.03749999999999998,0.3165744683625599,False,0.5347736548217997,0.3374999999999999,0.40948764604494586,False,0.5387735050799849,0.3374999999999999,0.3983838647605195,False,136,48,48,False,True,False,True,True,False,False,True,False,False,False,False
113,0.3375,0.5359974058471257,0.1375,0.45773106178521183,False,0.6062017680768542,0.0625,0.39474903324132093,False,0.4594943839015736,0.36249999999999993,0.5890190867462928,False,0.4279584338406228,0.36249999999999993,0.5593697055765438,False,185,87,87,False,True,False,True,True,False,False,True,False,False,True,False
114,0.5125,0.6251869857936732,0.31249999999999994,0.3769917288538488,False,0.5669701186182224,0.11249999999999993,0.40500245534673596,False,0.504725212079528,0.1875,0.5250553777487963,False,0.4942005726981411,0.1875,0.4980194646624072,False,195,15,56,False,True,False,False,True,False,False,True,False,False,True,False
115,0.9125000000000001,0.4946084840686964,0.7125000000000001,0.5662774558126357,False,0.496665242245386,0.5125000000000001,0.5522619441598227,False,0.542018667404361,0.21250000000000013,0.5418539273048861,False,0.46104558794984174,0.21250000000000013,0.567456785825874,False,412,17,71,False,True,False,False,True,False,False,True,False,False,True,False
116,0.08750000000000001,0.3992562558981647,0.1125,0.6857250018417476,False,0.39290876096389815,0.3125,0.6750388760416259,False,0.43457370973307363,0.6124999999999999,0.7410815693465835,False,0.3465137500861306,0.6124999999999999,0.714269203936712,False,665,17,17,False,True,False,False,True,False,False,True,False,False,True,False
117,0.7875000000000001,0.3366407914949392,0.5875000000000001,0.767738421341957,False,0.3215897773508857,0.38750000000000007,0.7867317911036047,False,0.43195913429012023,0.08750000000000013,0.7903275413996355,False,0.30939091152908105,0.08750000000000013,0.775939437994234,False,1784,86,86,False,True,False,False,True,False,False,True,False,False,True,False
118,0.3875,0.5697537381573943,0.1875,0.4029133979834802,False,0.5523821157121969,0.012500000000000011,0.44044658497496886,False,0.4894057003721999,0.31249999999999994,0.5684763024464291,False,0.4635782128668726,0.31249999999999994,0.5039786538164823,False,153,5,5,False,True,False,False,True,False,False,True,False,False,True,False
119,0.6625000000000001,0.47351258587207434,0.4625000000000001,0.5905840099373786,False,0.4654827040529489,0.26250000000000007,0.5949927391027467,False,0.5947725252312687,0.03749999999999987,0.5531285746504192,False,0.502264607516359,0.03749999999999987,0.5440199052990062,False,675,38,38,False,True,False,False,True,False,False,True,False,False,True,False
120,0.4625,0.28331912967589323,0.2625,0.8368315271127841,False,0.28049795481646256,0.0625,0.8353959339272683,False,0.39678664319574586,0.23749999999999993,0.8297396383729503,False,0.25838541547892946,0.23749999999999993,0.8266024104691699,False,2218,33,33,False,True,False,False,True,False,False,True,False,False,True,False
121,0.7125000000000001,0.3701014663992902,0.5125000000000002,0.7149743121277788,False,0.36328546193802347,0.3125000000000001,0.729381710718838,False,0.46333521194936134,0.012500000000000178,0.7390688290921588,False,0.3472657273687424,0.012500000000000178,0.7243825465035653,False,1153,74,74,False,True,False,False,True,False,False,True,False,False,True,False
122,0.6125,0.4282866754437097,0.41250000000000003,0.6643854810972452,False,0.4249039607411883,0.21250000000000002,0.6582050763628349,False,0.5656834408351309,0.08749999999999991,0.5849601299100196,False,0.4358555284792399,0.08749999999999991,0.6076770969316617,False,1533,29,29,False,True,False,False,True,False,False,True,False,False,True,False
123,0.6125,0.5477337633195931,0.41250000000000003,0.4556786743576619,False,0.5185965143636504,0.21250000000000002,0.4517336761033691,False,0.554281745222021,0.08749999999999991,0.45231507585634806,False,0.5029795602331938,0.08749999999999991,0.4764711688466578,False,128,59,49,False,True,False,False,True,False,False,True,False,False,True,False
124,0.8875,0.35152927476405615,0.6875,0.7602128697280623,False,0.3321696778244001,0.48749999999999993,0.7662837586458906,False,0.4409115854949991,0.1875,0.7502587342561595,False,0.312510939253255,0.1875,0.7547976662799282,False,1348,66,66,False,True,False,False,True,False,False,True,False,False,True,False
125,0.7625,0.46750362912204724,0.5625,0.5918356967869697,False,0.4717665482024088,0.36249999999999993,0.5974450975421272,False,0.5717690273172134,0.0625,0.5669104407591911,False,0.4900799287668657,0.0625,0.5529761374480575,False,661,96,96,False,True,False,False,True,False,False,True,False,False,True,False
126,0.5375000000000001,0.5164091608801538,0.3375000000000001,0.4750334364825661,False,0.5082489644641113,0.13750000000000007,0.4730511644206321,False,0.5893305721122741,0.16249999999999987,0.42508943564431856,False,0.5502877497234426,0.16249999999999987,0.4524225496779813,False,225,86,86,False,True,False,False,True,False,False,True,False,False,True,False
127,0.36250000000000004,0.5258893530813215,0.16250000000000003,0.4932741393727048,False,0.5547698506881712,0.03749999999999998,0.47482679094387403,False,0.4936148452817827,0.3374999999999999,0.5857517296365832,False,0.45045933898120216,0.3374999999999999,0.5611443205880663,False,479,72,72,False,True,False,False,True,False,False,True,False,False,True,False
