latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
89,0.1875,0.3752201290843671,0.012500000000000011,0.7284175031734986,False,0.35969417963407224,0.21250000000000002,0.7359457173984089,False,0.4487403446512782,0.5125,0.7321242757840064,False,0.3293693824580787,0.5125,0.7340698662269257,False,806,66,66,False,True,False,False,True,False,False,True,False,False,True,False
90,0.36250000000000004,0.36556869571603334,0.16250000000000003,0.7339938258948792,False,0.3772840141073778,0.03749999999999998,0.7269004431560371,False,0.48587146909745804,0.3374999999999999,0.710808381948099,False,0.3588453136880273,0.3374999999999999,0.7113783583921289,False,1621,23,23,False,True,False,False,True,False,False,True,False,False,True,False
91,0.4625,0.3443152373520857,0.2625,0.7573368789585906,False,0.34790657838248906,0.0625,0.7413269631045726,False,0.4156049574210401,0.23749999999999993,0.8094838439317896,False,0.295479411880779,0.23749999999999993,0.7787339321802802,False,1692,60,60,False,True,False,False,True,False,False,True,False,False,True,False
92,0.9625000000000001,0.37679544806272547,0.7625000000000002,0.7256398300704772,False,0.36527222898147405,0.5625000000000001,0.7211286816946451,False,0.44598058380801586,0.2625000000000002,0.7479424012294957,False,0.3336313154589452,0.2625000000000002,0.7421739054510801,False,1217,83,83,False,True,False,False,True,False,False,True,False,False,True,False
93,0.5625,0.329031855471967,0.3625,0.7881725240400886,False,0.32810296052200827,0.16249999999999998,0.7796250381592805,False,0.44377714465131046,0.13749999999999996,0.7602680623494523,False,0.3092727789466695,0.13749999999999996,0.7737858555775443,False,1912,12,12,False,True,False,False,True,False,False,True,False,False,True,False
94,0.8625,0.2989714177326265,0.6625000000000001,0.8216726491639034,False,0.2788868640943649,0.4625,0.8344795620065968,False,0.41522563186695594,0.1625000000000001,0.7944637077251357,False,0.27722281152030515,0.1625000000000001,0.8105650497532443,False,2348,49,49,False,True,False,False,True,False,False,True,False,False,True,False
95,0.3125,0.3589432719603246,0.11249999999999999,0.7452439625726318,False,0.33741526259608634,0.08750000000000002,0.7597500948609565,False,0.4382635253570426,0.38749999999999996,0.8001107791035141,False,0.32463897577204337,0.38749999999999996,0.7606455322312886,False,2292,32,32,False,True,False,False,True,False,False,True,False,False,True,False
96,0.8125,0.5051116927665383,0.6125,0.5704060291670893,False,0.46067754794054716,0.4125,0.5772587585566317,False,0.5678759698824034,0.11250000000000004,0.5469580643840368,False,0.4759574991162798,0.11250000000000004,0.5525565433918612,False,659,50,50,False,True,False,False,True,False,False,True,False,False,True,False
97,0.6875,0.5153401541860441,0.4875,0.5144137900150713,False,0.5142229302258539,0.2875,0.5231798770153262,False,0.6240292772897105,0.012499999999999956,0.46377551201451706,False,0.5643179625690765,0.012499999999999956,0.47439034054411144,False,431,51,51,False,True,False,False,True,False,False,True,False,False,True,False
98,0.9625000000000001,0.3282462853369582,0.7625000000000002,0.769081464596441,False,0.33333883087965266,0.5625000000000001,0.7774155971041247,False,0.43777552495797667,0.2625000000000002,0.75205118545311,False,0.3136095329662604,0.2625000000000002,0.7576827734732852,False,1922,51,51,False,True,False,False,True,False,False,True,False,False,True,False
99,0.1875,0.27046203535364466,0.012500000000000011,0.846086217762947,False,0.2689981380870159,0.21250000000000002,0.8488720302895642,False,0.35901075122507276,0.5125,0.8783366185715312,False,0.23500677642961132,0.5125,0.8683368863562435,False,1583,34,34,False,True,False,False,True,False,False,True,False,False,True,False
100,0.5875000000000001,0.28636755087276555,0.3875000000000001,0.8324308744307457,False,0.28524022751603506,0.1875000000000001,0.8302915004629686,False,0.3790460495183232,0.11249999999999982,0.8444405257827827,False,0.24605955211907748,0.11249999999999982,0.8502791526118723,False,2784,9,9,False,True,False,False,True,False,False,True,False,False,True,False
101,0.8875,0.3170269469103586,0.6875,0.7939058519212188,False,0.32321292158993986,0.48749999999999993,0.787829891975233,False,0.43382261080868734,0.1875,0.7692888313821856,False,0.30084182597276854,0.1875,0.7811712895048826,False,2463,14,14,False,True,False,False,True,False,False,True,False,False,True,False
102,0.1125,0.3967029702728502,0.08750000000000001,0.6920103715101459,False,0.3609898274006281,0.28750000000000003,0.7318036717448528,False,0.44925878797016405,0.5874999999999999,0.7600935669228979,False,0.3398975237042815,0.5874999999999999,0.7307298081935176,False,1468,48,48,False,True,False,False,True,False,False,True,False,False,True,False
103,0.7625,0.591322127887515,0.5625,0.33256872930914,False,0.5882850456868651,0.36249999999999993,0.3210803002053991,False,0.6010376652851239,0.0625,0.33126760225545654,False,0.6290218662346554,0.0625,0.2952399465628165,False,100,6,59,False,True,False,False,True,False,True,True,False,True,True,False
104,0.3875,0.3434337656186931,0.1875,0.7685226482324481,False,0.3523901973408361,0.012500000000000011,0.7544039161782459,False,0.453206592600255,0.31249999999999994,0.7478797338474172,False,0.32925555785696037,0.31249999999999994,0.7559266386231994,False,1452,79,79,False,True,False,False,True,False,False,True,False,False,True,False
105,0.3875,0.39937528456009264,0.1875,0.6701568037891767,False,0.41736819316609985,0.012500000000000011,0.6783786504195941,False,0.46098084383844784,0.31249999999999994,0.735979531305946,False,0.35917577606147366,0.31249999999999994,0.710707747897372,False,1125,26,26,False,True,False,False,True,False,False,True,False,False,True,False
106,0.6125,0.3909221959838858,0.41250000000000003,0.7094783018386084,False,0.3756102244260082,0.21250000000000002,0.7157208779446992,False,0.4644955757322222,0.08749999999999991,0.737932062727355,False,0.3502792664038208,0.08749999999999991,0.7220408787379611,False,1471,58,58,False,True,False,False,True,False,False,True,False,False,True,False
107,0.5125,0.4817145306930468,0.31249999999999994,0.5582750770853107,False,0.5008613682909706,0.11249999999999993,0.5350417946929988,False,0.49430601623173465,0.1875,0.6377214584444881,False,0.432604538830644,0.1875,0.5873229431027907,False,434,25,25,False,True,False,False,True,False,False,True,False,False,True,False
108,0.48750000000000004,0.4042575297592811,0.28750000000000003,0.6881073962998271,False,0.37754642579764797,0.08750000000000002,0.691453488282791,False,0.48981750817969794,0.2124999999999999,0.6631658635418985,False,0.37628142100886075,0.2124999999999999,0.6706097488980572,False,657,15,15,False,True,False,False,True,False,False,True,False,False,True,False
109,0.5125,0.29699297768846966,0.31249999999999994,0.8136944897913704,False,0.28661756998588095,0.11249999999999993,0.8237345583238982,False,0.37698537801303456,0.1875,0.85138046267588,False,0.2503682832513051,0.1875,0.8499047649033807,False,3138,98,98,False,True,False,False,True,False,False,True,False,False,True,False
110,0.08750000000000001,0.35728954603794993,0.1125,0.746667247280356,False,0.337316129806428,0.3125,0.7582371329938402,False,0.4523441028986258,0.6124999999999999,0.7578716753134328,False,0.3336959933252621,0.6124999999999999,0.7428640445186618,False,2140,80,80,False,True,False,False,True,False,False,True,False,False,True,False
111,0.9875,0.4784657700748416,0.7875000000000001,0.5768640272102381,False,0.49368999534449154,0.5875,0.557713030299467,False,0.5283666105182419,0.2875000000000001,0.6131355554927582,False,0.45314540351137045,0.2875000000000001,0.5793552906080706,False,497,15,24,False,True,False,False,True,False,False,True,False,False,True,False
112,0.8375000000000001,0.359002367713371,0.6375000000000002,0.7354190745113042,False,0.35379643773057934,0.4375000000000001,0.7347812836479398,False,0.42254707798893,0.13750000000000018,0.7760300408750714,False,0.3067916911393018,0.13750000000000018,0.7763686901725759,False,1102,22,22,False,True,False,False,True,False,False,True,False,False,True,False
113,0.6125,0.5602035412323405,0.41250000000000003,0.1859591270311693,False,0.5830384681210973,0.21250000000000002,0.17212902959300183,False,0.6009080336606298,0.08749999999999991,0.07055082266942032,False,0.6582894354702313,0.08749999999999991,0.08073601947732054,False,15,96,98,False,False,False,False,False,False,False,False,False,False,False,False
114,0.8125,0.439510041133764,0.6125,0.6363258165366623,False,0.4467674089158964,0.4125,0.6427875434179218,False,0.5571029192212367,0.11250000000000004,0.6040761070895488,False,0.4430901818753279,0.11250000000000004,0.6036353246487228,False,1185,55,55,False,True,False,False,True,False,False,True,False,False,True,False
115,0.08750000000000001,0.45385409317988057,0.1125,0.5978039151647145,False,0.4789227245347022,0.3125,0.5841738620434189,False,0.47387948485207787,0.6124999999999999,0.6597219513879391,False,0.406528604412814,0.6124999999999999,0.643276799715789,False,492,17,17,False,True,False,False,True,False,False,True,False,False,True,False
116,0.037500000000000006,0.4277065262100084,0.1625,0.6209429799281084,False,0.4173854080007222,0.36250000000000004,0.6535208770433119,False,0.5632255256280151,0.6625,0.5644158575218905,False,0.46665567712103806,0.6625,0.5777648757466675,False,390,96,12,False,True,False,False,True,False,False,True,False,False,True,False
117,0.1125,0.401149620844798,0.08750000000000001,0.6846726378756568,False,0.3909792879139453,0.28750000000000003,0.703824824917086,False,0.4480892154246099,0.5874999999999999,0.7592594493253452,False,0.34888595736367256,0.5874999999999999,0.7385861178599716,False,1067,19,19,False,True,False,False,True,False,False,True,False,False,True,False
118,0.6125,0.3858463584393731,0.41250000000000003,0.7108911631318844,False,0.39023650914669983,0.21250000000000002,0.7021460978440144,False,0.47701125920192133,0.08749999999999991,0.6977121134839197,False,0.3632211222019782,0.08749999999999991,0.7007449083511116,False,885,92,92,False,True,False,False,True,False,False,True,False,False,True,False
119,0.3125,0.5000278716018163,0.11249999999999999,0.4911544849056422,False,0.4857801751527068,0.08750000000000002,0.5105431163559485,False,0.5614016181116906,0.38749999999999996,0.48098041855287366,False,0.5045075220517625,0.38749999999999996,0.48994924557865416,False,136,40,40,False,True,False,False,True,False,False,True,False,False,True,False
120,0.8375000000000001,0.47189227526104094,0.6375000000000002,0.5701514058912458,False,0.45739139858084343,0.4375000000000001,0.5801743581832823,False,0.5524979950318193,0.13750000000000018,0.5767453571205103,False,0.47376242771497723,0.13750000000000018,0.5411733679670289,False,337,96,94,False,True,False,False,True,False,False,True,False,False,True,False
121,0.4625,0.5514333733313885,0.2625,0.4068036332692179,False,0.6236099051621977,0.0625,0.35350426009972785,False,0.5757594695400109,0.23749999999999993,0.3721323217791579,False,0.5573627478753813,0.23749999999999993,0.3968841822020154,False,109,69,69,False,True,False,True,True,False,False,True,False,False,False,False
122,0.3375,0.4514549676037133,0.1375,0.5565024710443551,False,0.4443489016015356,0.0625,0.5718809723557206,False,0.49196415305416763,0.36249999999999993,0.6124926501031865,False,0.4339204193313839,0.36249999999999993,0.5706866802562071,False,203,91,91,False,True,False,False,True,False,False,True,False,False,True,False
123,0.1125,0.4182960829925463,0.08750000000000001,0.6565242173097667,False,0.3957679734471412,0.28750000000000003,0.685761338064612,False,0.4670791293430204,0.5874999999999999,0.7062872968585006,False,0.3714091047611605,0.5874999999999999,0.6869648419211691,False,930,73,73,False,True,False,False,True,False,False,True,False,False,True,False
124,0.7875000000000001,0.6208059149612937,0.5875000000000001,0.30439682594130585,False,0.6238668360538842,0.38750000000000007,0.3146159140854183,False,0.5974008491833274,0.08750000000000013,0.3216260773114526,False,0.6220176529814947,0.08750000000000013,0.3117208244928088,False,97,84,84,False,False,False,False,False,False,False,False,False,False,False,False
125,0.48750000000000004,0.3218795706800984,0.28750000000000003,0.7956439615480847,False,0.3114877793702123,0.08750000000000002,0.7991478873302142,False,0.4206760907346111,0.2124999999999999,0.7955909670238823,False,0.29573744725083806,0.2124999999999999,0.7961356878651452,False,3391,77,77,False,True,False,False,True,False,False,True,False,False,True,False
126,0.9875,0.41843375228532187,0.7875000000000001,0.6744458334906307,False,0.4161169141837504,0.5875,0.6765128523593621,False,0.4863202357107672,0.2875000000000001,0.6999015877847855,False,0.3782814794155851,0.2875000000000001,0.6920622938478743,False,1826,38,38,False,True,False,False,True,False,False,True,False,False,True,False
127,0.5125,0.38663830821740575,0.31249999999999994,0.7006738273365444,False,0.375123249736802,0.11249999999999993,0.7147299200508216,False,0.4609986023758128,0.1875,0.6779130938802651,False,0.3510792766679536,0.1875,0.7220514837593525,False,884,57,57,False,True,False,False,True,False,False,True,False,False,True,False
